nohup python3 extended_maps.py config/binary-extended-maps 1000 out/extended_maps/winner_net3.bin out/extended_maps/3 out/extended_maps/progress3.txt out/extended_maps/fitness3.svg>> out/extended_maps/3.txt &


 ****** Running generation 0 ****** 

Population's average fitness: 66.59000 stdev: 1.77254
Best fitness: 71.00000 - size: (1, 2) - species 74 - id 74
Average adjusted fitness: 0.449
Mean genetic distance 9.380, standard deviation 1.731
Population of 300 members in 300 species:
   ID   age  size  fitness  adj fit  stag
   132    0     1       --       --     0
   133    0     1       --       --     0
   134    0     1       --       --     0
   135    0     1       --       --     0
   136    0     1       --       --     0
   137    0     1       --       --     0
   138    0     1       --       --     0
   139    0     1       --       --     0
   140    0     1       --       --     0
   141    0     1       --       --     0
   142    0     1       --       --     0
   143    0     1       --       --     0
   144    0     1       --       --     0
   145    0     1       --       --     0
   146    0     1       --       --     0
   147    0     1       --       --     0
   148    0     1       --       --     0
   149    0     1       --       --     0
   150    0     1       --       --     0
   151    0     1       --       --     0
   152    0     1       --       --     0
   153    0     1       --       --     0
   154    0     1       --       --     0
   155    0     1       --       --     0
   156    0     1       --       --     0
   157    0     1       --       --     0
   158    0     1       --       --     0
   159    0     1       --       --     0
   160    0     1       --       --     0
   161    0     1       --       --     0
   162    0     1       --       --     0
   163    0     1       --       --     0
   164    0     1       --       --     0
   165    0     1       --       --     0
   166    0     1       --       --     0
   167    0     1       --       --     0
   168    0     1       --       --     0
   169    0     1       --       --     0
   170    0     1       --       --     0
   171    0     1       --       --     0
   172    0     1       --       --     0
   173    0     1       --       --     0
   174    0     1       --       --     0
   175    0     1       --       --     0
   176    0     1       --       --     0
   177    0     1       --       --     0
   178    0     1       --       --     0
   179    0     1       --       --     0
   180    0     1       --       --     0
   181    0     1       --       --     0
   182    0     1       --       --     0
   183    0     1       --       --     0
   184    0     1       --       --     0
   185    0     1       --       --     0
   186    0     1       --       --     0
   187    0     1       --       --     0
   188    0     1       --       --     0
   189    0     1       --       --     0
   190    0     1       --       --     0
   191    0     1       --       --     0
   192    0     1       --       --     0
   193    0     1       --       --     0
   194    0     1       --       --     0
   195    0     1       --       --     0
   196    0     1       --       --     0
   197    0     1       --       --     0
   198    0     1       --       --     0
   199    0     1       --       --     0
   200    0     1       --       --     0
   201    0     1       --       --     0
   202    0     1       --       --     0
   203    0     1       --       --     0
   204    0     1       --       --     0
   205    0     1       --       --     0
   206    0     1       --       --     0
   207    0     1       --       --     0
   208    0     1       --       --     0
   209    0     1       --       --     0
   210    0     1       --       --     0
   211    0     1       --       --     0
   212    0     1       --       --     0
   213    0     1       --       --     0
   214    0     1       --       --     0
   215    0     1       --       --     0
   216    0     1       --       --     0
   217    0     1       --       --     0
   218    0     1       --       --     0
   219    0     1       --       --     0
   220    0     1       --       --     0
   221    0     1       --       --     0
   222    0     1       --       --     0
   223    0     1       --       --     0
   224    0     1       --       --     0
   225    0     1       --       --     0
   226    0     1       --       --     0
   227    0     1       --       --     0
   228    0     1       --       --     0
   229    0     1       --       --     0
   230    0     1       --       --     0
   231    0     1       --       --     0
   232    0     1       --       --     0
   233    0     1       --       --     0
   234    0     1       --       --     0
   235    0     1       --       --     0
   236    0     1       --       --     0
   237    0     1       --       --     0
   238    0     1       --       --     0
   239    0     1       --       --     0
   240    0     1       --       --     0
   241    0     1       --       --     0
   242    0     1       --       --     0
   243    0     1       --       --     0
   244    0     1       --       --     0
   245    0     1       --       --     0
   246    0     1       --       --     0
   247    0     1       --       --     0
   248    0     1       --       --     0
   249    0     1       --       --     0
   250    0     1       --       --     0
   251    0     1       --       --     0
   252    0     1       --       --     0
   253    0     1       --       --     0
   254    0     1       --       --     0
   255    0     1       --       --     0
   256    0     1       --       --     0
   257    0     1       --       --     0
   258    0     1       --       --     0
   259    0     1       --       --     0
   260    0     1       --       --     0
   261    0     1       --       --     0
   262    0     1       --       --     0
   263    0     1       --       --     0
   264    0     1       --       --     0
   265    0     1       --       --     0
   266    0     1       --       --     0
   267    0     1       --       --     0
   268    0     1       --       --     0
   269    0     1       --       --     0
   270    0     1       --       --     0
   271    0     1       --       --     0
   272    0     1       --       --     0
   273    0     1       --       --     0
   274    0     1       --       --     0
   275    0     1       --       --     0
   276    0     1       --       --     0
   277    0     1       --       --     0
   278    0     1       --       --     0
   279    0     1       --       --     0
   280    0     1       --       --     0
   281    0     1       --       --     0
   282    0     1       --       --     0
   283    0     1       --       --     0
   284    0     1       --       --     0
   285    0     1       --       --     0
   286    0     1       --       --     0
   287    0     1       --       --     0
   288    0     1       --       --     0
   289    0     1       --       --     0
   290    0     1       --       --     0
   291    0     1       --       --     0
   292    0     1       --       --     0
   293    0     1       --       --     0
   294    0     1       --       --     0
   295    0     1       --       --     0
   296    0     1       --       --     0
   297    0     1       --       --     0
   298    0     1       --       --     0
   299    0     1       --       --     0
   300    0     1       --       --     0
Total extinctions: 0
Generation time: 1.256 sec

 ****** Running generation 1 ****** 

Population's average fitness: 66.74000 stdev: 2.10533
Best fitness: 81.00000 - size: (1, 2) - species 219 - id 157
Average adjusted fitness: 0.249
Mean genetic distance 8.119, standard deviation 2.160
Population of 900 members in 350 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    1     1     71.0    0.474     0
     2    1     1     68.0    0.316     0
     3    1     1     67.0    0.263     0
     4    1     1     65.0    0.158     1
     5    1     1     65.0    0.158     1
     6    1     1     65.0    0.158     1
     7    1     1     67.0    0.263     0
     8    1     1     66.0    0.211     1
     9    1     1     68.0    0.316     0
    10    1     1     68.0    0.316     1
    11    1     1     66.0    0.211     1
    12    1     1     66.0    0.211     1
    13    1     1     68.0    0.316     0
    14    1     1     66.0    0.211     0
    15    1     1     68.0    0.316     1
    16    1     1     74.0    0.632     0
    17    1     1     69.0    0.368     0
    18    1     1     65.0    0.158     0
    19    1     1     63.0    0.053     1
    20    1     1     69.0    0.368     0
    21    1     1     64.0    0.105     1
    22    1     1     67.0    0.263     1
    23    1     1     68.0    0.316     0
    24    1     1     65.0    0.158     1
    25    1     1     69.0    0.368     0
    26    1   259     63.0    0.053     1
    27    1     1     66.0    0.211     0
    28    1     1     66.0    0.211     1
    29    1     1     67.0    0.263     1
    30    1     1     65.0    0.158     1
    31    1     1     69.0    0.368     0
    32    1     1     69.0    0.368     0
    33    1     1     67.0    0.263     0
    34    1     1     69.0    0.368     0
    35    1     1     66.0    0.211     1
    36    1     1     66.0    0.211     1
    37    1     1     67.0    0.263     0
    38    1     1     66.0    0.211     0
    39    1     1     66.0    0.211     1
    40    1     1     66.0    0.211     1
    41    1     1     66.0    0.211     1
    42    1     1     65.0    0.158     1
    43    1     1     66.0    0.211     1
    44    1     1     69.0    0.368     0
    45    1     1     66.0    0.211     0
    46    1     1     68.0    0.316     0
    47    1     1     64.0    0.105     1
    48    1     1     68.0    0.316     0
    49    1     1     64.0    0.105     1
    50    1     1     66.0    0.211     1
    51    1     1     68.0    0.316     0
    52    1     1     65.0    0.158     1
    53    1     1     67.0    0.263     0
    54    1     1     66.0    0.211     1
    55    1     1     66.0    0.211     0
    56    1     1     67.0    0.263     1
    57    1     1     68.0    0.316     0
    58    1     1     64.0    0.105     1
    59    1     1     64.0    0.105     1
    60    1     1     64.0    0.105     1
    61    1     1     67.0    0.263     0
    62    1     1     67.0    0.263     0
    63    1     1     70.0    0.421     0
    64    1     1     66.0    0.211     1
    65    1     1     67.0    0.263     0
    66    1     1     68.0    0.316     1
    67    1     1     66.0    0.211     1
    68    1     1     66.0    0.211     1
    69    1     1     68.0    0.316     0
    70    1     1     68.0    0.316     1
    71    1     1     66.0    0.211     1
    72    1     1     67.0    0.263     1
    73    1     1     64.0    0.105     1
    74    1     1     67.0    0.263     1
    75    1     1     66.0    0.211     0
    76    1     1     63.0    0.053     1
    77    1    44     63.0    0.053     1
    78    1     1     70.0    0.421     0
    79    1     1     70.0    0.421     0
    80    1     1     68.0    0.316     0
    81    1     1     67.0    0.263     0
    82    1     1     71.0    0.474     0
    83    1     1     65.0    0.158     1
    84    1     1     65.0    0.158     1
    85    1     1     66.0    0.211     1
    86    1     1     67.0    0.263     1
    87    1     1     68.0    0.316     1
    88    1     1     68.0    0.316     0
    89    1     1     67.0    0.263     1
    90    1     1     63.0    0.053     1
    91    1     1     65.0    0.158     1
    92    1     1     64.0    0.105     1
    93    1     1     66.0    0.211     1
    94    1     1     70.0    0.421     0
    95    1     1     63.0    0.053     1
    96    1     1     67.0    0.263     0
    97    1     1     66.0    0.211     1
    98    1     1     66.0    0.211     0
    99    1     1     69.0    0.368     0
   100    1     1     65.0    0.158     1
   101    1     1     65.0    0.158     0
   102    1     1     66.0    0.211     0
   103    1   250     62.0    0.000     0
   104    1     1     67.0    0.263     0
   105    1     1     65.0    0.158     0
   106    1     1     64.0    0.105     0
   107    1     1     69.0    0.368     0
   108    1     1     65.0    0.158     0
   109    1     1     69.0    0.368     0
   110    1     1     66.0    0.211     0
   111    1     1     67.0    0.263     0
   112    1     1     68.0    0.316     0
   113    1     1     67.0    0.263     0
   114    1     1     66.0    0.211     0
   115    1     1     65.0    0.158     0
   116    1     1     66.0    0.211     0
   117    1     1     67.0    0.263     0
   118    1     1     65.0    0.158     0
   119    1     1     66.0    0.211     0
   120    1     1     65.0    0.158     0
   121    1     1     66.0    0.211     0
   122    1     1     69.0    0.368     0
   123    1     1     66.0    0.211     0
   124    1     1     67.0    0.263     0
   125    1     1     65.0    0.158     0
   126    1     1     66.0    0.211     0
   127    1     1     67.0    0.263     0
   128    1     1     68.0    0.316     0
   129    1     1     66.0    0.211     0
   130    1     1     65.0    0.158     0
   131    1     1     69.0    0.368     0
   132    1     1     67.0    0.263     0
   133    1     1     66.0    0.211     0
   134    1     1     66.0    0.211     0
   135    1     1     69.0    0.368     0
   136    1     1     65.0    0.158     0
   137    1     1     70.0    0.421     0
   138    1     1     69.0    0.368     0
   139    1     1     69.0    0.368     0
   140    1     1     65.0    0.158     0
   141    1     1     65.0    0.158     0
   142    1     1     68.0    0.316     0
   143    1     1     67.0    0.263     0
   144    1     1     68.0    0.316     0
   145    1     1     67.0    0.263     0
   146    1     1     65.0    0.158     0
   147    1     1     67.0    0.263     0
   148    1     1     63.0    0.053     0
   149    1     1     67.0    0.263     0
   150    1     1     67.0    0.263     0
   151    1     1     64.0    0.105     0
   152    1     1     65.0    0.158     0
   153    1     1     66.0    0.211     0
   154    1     1     68.0    0.316     0
   155    1     1     68.0    0.316     0
   156    1     1     67.0    0.263     0
   157    1     1     68.0    0.316     0
   158    1     1     65.0    0.158     0
   159    1     1     68.0    0.316     0
   160    1     1     65.0    0.158     0
   161    1     1     67.0    0.263     0
   162    1     1     68.0    0.316     0
   163    1     1     66.0    0.211     0
   164    1     1     67.0    0.263     0
   165    1     1     68.0    0.316     0
   166    1     1     68.0    0.316     0
   167    1     1     66.0    0.211     0
   168    1     1     65.0    0.158     0
   169    1     1     65.0    0.158     0
   170    1     1     67.0    0.263     0
   171    1     1     66.0    0.211     0
   172    1     1     68.0    0.316     0
   173    1     1     68.0    0.316     0
   174    1     1     67.0    0.263     0
   175    1     1     66.0    0.211     0
   176    1     1     65.0    0.158     0
   177    1     1     63.0    0.053     0
   178    1     1     66.0    0.211     0
   179    1     1     67.0    0.263     0
   180    1     1     63.0    0.053     0
   181    1     1     68.0    0.316     0
   182    1     1     67.0    0.263     0
   183    1     1     66.0    0.211     0
   184    1     1     70.0    0.421     0
   185    1     1     65.0    0.158     0
   186    1     1     68.0    0.316     0
   187    1     1     67.0    0.263     0
   188    1     1     63.0    0.053     0
   189    1     1     69.0    0.368     0
   190    1     1     65.0    0.158     0
   191    1     1     67.0    0.263     0
   192    1     1     66.0    0.211     0
   193    1     1     79.0    0.895     0
   194    1     1     66.0    0.211     0
   195    1     1     66.0    0.211     0
   196    1     1     65.0    0.158     0
   197    1     1     68.0    0.316     0
   198    1     1     67.0    0.263     0
   199    1     1     69.0    0.368     0
   200    1     1     68.0    0.316     0
   201    1     1     68.0    0.316     0
   202    1     1     74.0    0.632     0
   203    1     1     65.0    0.158     0
   204    1     1     67.0    0.263     0
   205    1     1     67.0    0.263     0
   206    1     1     64.0    0.105     0
   207    1     1     67.0    0.263     0
   208    1     1     66.0    0.211     0
   209    1     1     67.0    0.263     0
   210    1     1     67.0    0.263     0
   211    1     1     71.0    0.474     0
   212    1     1     66.0    0.211     0
   213    1     1     67.0    0.263     0
   214    1     1     64.0    0.105     0
   215    1     1     66.0    0.211     0
   216    1     1     65.0    0.158     0
   217    1     1     66.0    0.211     0
   218    1     1     66.0    0.211     0
   219    1     1     81.0    1.000     0
   220    1     1     67.0    0.263     0
   221    1     1     68.0    0.316     0
   222    1     1     71.0    0.474     0
   223    1     1     67.0    0.263     0
   224    1     1     65.0    0.158     0
   225    1     1     65.0    0.158     0
   226    1     1     67.0    0.263     0
   227    1     1     69.0    0.368     0
   228    1     1     68.0    0.316     0
   229    1     1     65.0    0.158     0
   230    1     1     69.0    0.368     0
   231    1     1     68.0    0.316     0
   232    1     1     65.0    0.158     0
   233    1     1     69.0    0.368     0
   234    1     1     67.0    0.263     0
   235    1     1     64.0    0.105     0
   236    1     1     65.0    0.158     0
   237    1     1     66.0    0.211     0
   238    1     1     67.0    0.263     0
   239    1     1     69.0    0.368     0
   240    1     1     65.0    0.158     0
   241    1     1     65.0    0.158     0
   242    1     1     65.0    0.158     0
   243    1     1     67.0    0.263     0
   244    1     1     69.0    0.368     0
   245    1     1     66.0    0.211     0
   246    1     1     66.0    0.211     0
   247    1     1     65.0    0.158     0
   248    1     1     69.0    0.368     0
   249    1     1     64.0    0.105     0
   250    1     1     69.0    0.368     0
   251    1     1     64.0    0.105     0
   252    1     1     69.0    0.368     0
   253    1     1     67.0    0.263     0
   254    1     1     69.0    0.368     0
   255    1     1     68.0    0.316     0
   256    1     1     68.0    0.316     0
   257    1     1     66.0    0.211     0
   258    1     1     65.0    0.158     0
   259    1     1     65.0    0.158     0
   260    1     1     69.0    0.368     0
   261    1     1     67.0    0.263     0
   262    1     1     64.0    0.105     0
   263    1     1     68.0    0.316     0
   264    1     1     65.0    0.158     0
   265    1     1     66.0    0.211     0
   266    1     1     66.0    0.211     0
   267    1     1     68.0    0.316     0
   268    1     1     68.0    0.316     0
   269    1     1     68.0    0.316     0
   270    1     1     66.0    0.211     0
   271    1     1     65.0    0.158     0
   272    1     1     68.0    0.316     0
   273    1     1     68.0    0.316     0
   274    1     1     68.0    0.316     0
   275    1     1     66.0    0.211     0
   276    1     1     67.0    0.263     0
   277    1     1     65.0    0.158     0
   278    1     1     65.0    0.158     0
   279    1     1     67.0    0.263     0
   280    1     1     67.0    0.263     0
   281    1     1     68.0    0.316     0
   282    1     1     69.0    0.368     0
   283    1     1     67.0    0.263     0
   284    1     1     68.0    0.316     0
   285    1     1     67.0    0.263     0
   286    1     1     66.0    0.211     0
   287    1     1     68.0    0.316     0
   288    1     1     65.0    0.158     0
   289    1     1     67.0    0.263     0
   290    1     1     69.0    0.368     0
   291    1     1     66.0    0.211     0
   292    1     1     70.0    0.421     0
   293    1     1     68.0    0.316     0
   294    1     1     67.0    0.263     0
   295    1     1     65.0    0.158     0
   296    1     1     67.0    0.263     0
   297    1     1     64.0    0.105     0
   298    1     1     68.0    0.316     0
   299    1     1     64.0    0.105     0
   300    1     1     68.0    0.316     0
   301    0     1       --       --     0
   302    0     1       --       --     0
   303    0     1       --       --     0
   304    0     1       --       --     0
   305    0     1       --       --     0
   306    0     1       --       --     0
   307    0     1       --       --     0
   308    0     1       --       --     0
   309    0     1       --       --     0
   310    0     1       --       --     0
   311    0     1       --       --     0
   312    0     1       --       --     0
   313    0     1       --       --     0
   314    0     1       --       --     0
   315    0     1       --       --     0
   316    0     1       --       --     0
   317    0     1       --       --     0
   318    0     1       --       --     0
   319    0     1       --       --     0
   320    0     1       --       --     0
   321    0     1       --       --     0
   322    0     1       --       --     0
   323    0     1       --       --     0
   324    0     1       --       --     0
   325    0     1       --       --     0
   326    0     1       --       --     0
   327    0     1       --       --     0
   328    0     1       --       --     0
   329    0     1       --       --     0
   330    0     1       --       --     0
   331    0     1       --       --     0
   332    0     1       --       --     0
   333    0     1       --       --     0
   334    0     1       --       --     0
   335    0     1       --       --     0
   336    0     1       --       --     0
   337    0     1       --       --     0
   338    0     1       --       --     0
   339    0     1       --       --     0
   340    0     1       --       --     0
   341    0     1       --       --     0
   342    0     1       --       --     0
   343    0     1       --       --     0
   344    0     1       --       --     0
   345    0     1       --       --     0
   346    0     1       --       --     0
   347    0     1       --       --     0
   348    0     1       --       --     0
   349    0     1       --       --     0
   350    0     1       --       --     0
Total extinctions: 0
Generation time: 5.043 sec (3.149 average)

 ****** Running generation 2 ****** 

Population's average fitness: 66.61556 stdev: 4.19457
Best fitness: 106.00000 - size: (1, 2) - species 26 - id 897
Average adjusted fitness: 0.499
Mean genetic distance 6.032, standard deviation 1.902
Population of 1070 members in 391 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    2     1     68.0    0.519     1
     2    2     1     65.0    0.481     1
     3    2     1     66.0    0.494     1
     4    2     1     69.0    0.532     0
     5    2     1     66.0    0.494     2
     6    2     1     66.0    0.494     2
     7    2     1     66.0    0.494     1
     8    2     1     66.0    0.494     2
     9    2     3     64.0    0.468     1
    10    2    11     63.0    0.456     2
    11    2     1     67.0    0.506     2
    12    2     1     67.0    0.506     2
    13    2     1     66.0    0.494     1
    14    2     1     65.0    0.481     1
    15    2     1     64.0    0.468     2
    16    2     1     64.0    0.468     1
    17    2     1     68.0    0.519     1
    18    2     1     66.0    0.494     0
    19    2     1     70.0    0.544     0
    20    2     1     67.0    0.506     1
    21    2     1     68.0    0.519     0
    22    2     1     65.0    0.481     2
    23    2     1     67.0    0.506     1
    24    2     1     68.0    0.519     0
    25    2     1     64.0    0.468     1
    26    2     1    106.0    0.503     0
    27    2     1     69.0    0.532     0
    28    2     1     68.0    0.519     2
    29    2     1     66.0    0.494     2
    30    2     1     67.0    0.506     2
    31    2     1     67.0    0.506     1
    32    2     2     64.0    0.468     1
    33    2     1     68.0    0.519     0
    34    2     1     67.0    0.506     1
    35    2     2     65.0    0.481     2
    36    2    10     64.0    0.468     2
    37    2     1     68.0    0.519     0
    38    2     1     67.0    0.506     0
    39    2     1     66.0    0.494     2
    40    2     1     66.0    0.494     2
    41    2     1     65.0    0.481     2
    42    2     1     67.0    0.506     0
    43    2     1     67.0    0.506     2
    44    2     1     68.0    0.519     1
    45    2     1     68.0    0.519     0
    46    2     1     66.0    0.494     1
    47    2     1     70.0    0.544     0
    48    2    19     65.0    0.481     1
    49    2     1     67.0    0.506     2
    50    2     9     46.0    0.241     2
    51    2     1     69.0    0.532     0
    52    2     3     65.0    0.481     2
    53    2     8     63.0    0.456     1
    54    2     1     65.0    0.481     2
    55    2     1     65.0    0.481     1
    56    2     1     68.0    0.519     2
    57    2     1     67.0    0.506     1
    58    2     1     68.0    0.519     2
    59    2     1     66.0    0.494     0
    60    2     1     65.0    0.481     2
    61    2     3     68.0    0.519     0
    62    2     1     66.0    0.494     1
    63    2     1     64.0    0.468     1
    64    2     1     66.0    0.494     2
    65    2     1     68.0    0.519     0
    66    2     1     68.0    0.519     2
    67    2     1     69.0    0.532     0
    68    2     1     66.0    0.494     2
    69    2     1     66.0    0.494     1
    70    2     1     65.0    0.481     2
    71    2     1     67.0    0.506     2
    72    2     1     67.0    0.506     2
    73    2     1     68.0    0.519     2
    74    2     1     69.0    0.532     2
    75    2     1     69.0    0.532     0
    76    2     1     69.0    0.532     0
    77    2     1     71.0    0.499     0
    78    2     1     64.0    0.468     1
    79    2     1     66.0    0.494     1
    80    2     1     68.0    0.519     1
    81    2     1     66.0    0.494     1
    82    2     1     67.0    0.506     1
    83    2    11     48.0    0.266     2
    84    2     1     65.0    0.481     2
    85    2     1     66.0    0.494     2
    86    2     1     69.0    0.532     0
    87    2     7     64.0    0.468     2
    88    2     1     68.0    0.519     1
    89    2     1     67.0    0.506     2
    90    2     1     62.0    0.443     2
    91    2     1     66.0    0.494     2
    92    2     1     64.0    0.468     2
    93    2     1     67.0    0.506     2
    94    2     1     68.0    0.519     1
    95    2     6     65.0    0.481     2
    96    2     1     67.0    0.506     1
    97    2    78     40.0    0.165     2
    98    2     1     66.0    0.494     1
    99    2     1     68.0    0.519     1
   100    2     1     67.0    0.506     2
   101    2     1     66.0    0.494     0
   102    2     1     70.0    0.544     0
   103    2     1     72.0    0.504     0
   104    2     1     68.0    0.519     0
   105    2     1     66.0    0.494     0
   106    2     1     66.0    0.494     0
   107    2     1     63.0    0.456     1
   108    2     1     66.0    0.494     0
   109    2     1     66.0    0.494     1
   110    2     1     65.0    0.481     1
   111    2     1     65.0    0.481     1
   112    2     1     67.0    0.506     1
   113    2     1     68.0    0.519     0
   114    2     1     70.0    0.544     0
   115    2     1     93.0    0.835     0
   116    2     2     66.0    0.494     1
   117    2     1     67.0    0.506     1
   118    2     1     66.0    0.494     0
   119    2     1     68.0    0.519     0
   120    2     1     66.0    0.494     0
   121    2     1     66.0    0.494     1
   122    2     1     67.0    0.506     1
   123    2    27     64.0    0.468     1
   124    2     1     65.0    0.481     1
   125    2     1     69.0    0.532     0
   126    2     1     67.0    0.506     0
   127    2     1     67.0    0.506     1
   128    2     1     66.0    0.494     1
   129    2     1     67.0    0.506     0
   130    2     1     67.0    0.506     0
   131    2     3     65.0    0.481     1
   132    2     1     66.0    0.494     1
   133    2     1     67.0    0.506     0
   134    2     1     66.0    0.494     1
   135    2     1     66.0    0.494     1
   136    2     1     67.0    0.506     0
   137    2     1     66.0    0.494     1
   138    2     1     68.0    0.519     1
   139    2     6     63.0    0.456     1
   140    2    52     64.0    0.468     1
   141    2     1     67.0    0.506     0
   142    2     1     64.0    0.468     1
   143    2     1     65.0    0.481     1
   144    2     1     67.0    0.506     1
   145    2     1     67.0    0.506     1
   146    2     1     69.0    0.532     0
   147    2     1     67.0    0.506     1
   148    2     1     69.0    0.532     0
   149    2     1     66.0    0.494     1
   150    2     1     68.0    0.519     0
   151    2     1     69.0    0.532     0
   152    2     1     69.0    0.532     0
   153    2     1     65.0    0.481     1
   154    2     1     69.0    0.532     0
   155    2     1     66.0    0.494     1
   156    2     1     65.0    0.481     1
   157    2     2     65.0    0.481     1
   158    2     1     65.0    0.481     1
   159    2     1     67.0    0.506     1
   160    2     1     66.0    0.494     0
   161    2     1     68.0    0.519     0
   162    2     1     65.0    0.481     1
   163    2     1     66.0    0.494     1
   164    2     1     66.0    0.494     1
   165    2     1     67.0    0.506     1
   166    2     1     65.0    0.481     1
   167    2    51     63.0    0.456     1
   168    2     1     66.0    0.494     0
   169    2     1     67.0    0.506     0
   170    2     1     62.0    0.443     1
   171    2     1     68.0    0.519     0
   172    2     1     64.0    0.468     1
   173    2     1     66.0    0.494     1
   174    2     1     68.0    0.519     0
   175    2     1     67.0    0.506     0
   176    2     1     65.0    0.481     1
   177    2     1     66.0    0.494     0
   178    2     1     66.0    0.494     1
   179    2     1     66.0    0.494     1
   180    2     1     67.0    0.506     0
